x,y,objID,classID
71469.0,20412.0,34.0,7.0
71467.0,20416.0,34.0,7.0
71467.0,20419.0,34.0,7.0
71467.0,20421.0,34.0,7.0
71467.0,20425.0,34.0,7.0
71467.0,20429.0,34.0,7.0
71469.0,20431.0,34.0,7.0
71467.0,20434.0,34.0,7.0
71467.0,20438.0,34.0,7.0
71467.0,20442.0,34.0,7.0
71466.0,20444.0,34.0,7.0
71466.0,20446.0,34.0,7.0
71464.0,20449.0,34.0,7.0
71460.0,20453.0,34.0,7.0
71458.0,20457.0,34.0,7.0
71456.0,20459.0,34.0,7.0
71454.0,20463.0,34.0,7.0
71452.0,20463.0,34.0,7.0
71452.0,20465.0,34.0,7.0
71449.0,20466.0,34.0,7.0
71445.0,20468.0,34.0,7.0
71443.0,20468.0,34.0,7.0
71441.0,20470.0,34.0,7.0
71437.0,20474.0,34.0,7.0
71435.0,20474.0,34.0,7.0
71434.0,20480.0,34.0,7.0
71430.0,20482.0,34.0,7.0
71428.0,20489.0,34.0,7.0
71426.0,20491.0,34.0,7.0
71424.0,20500.0,34.0,7.0
71424.0,20504.0,34.0,7.0
71424.0,20506.0,34.0,7.0
71424.0,20512.0,34.0,7.0
71424.0,20517.0,34.0,7.0
71424.0,20521.0,34.0,7.0
71424.0,20523.0,34.0,7.0
71424.0,20525.0,34.0,7.0
71424.0,20527.0,34.0,7.0
71424.0,20531.0,34.0,7.0
71424.0,20533.0,34.0,7.0
71432.0,20540.0,34.0,7.0
71434.0,20542.0,34.0,7.0
71437.0,20548.0,34.0,7.0
71437.0,20549.0,34.0,7.0
71443.0,20555.0,34.0,7.0
71447.0,20555.0,34.0,7.0
71449.0,20557.0,34.0,7.0
71454.0,20561.0,34.0,7.0
71460.0,20563.0,34.0,7.0
71464.0,20563.0,34.0,7.0
71467.0,20565.0,34.0,7.0
71471.0,20566.0,34.0,7.0
71475.0,20566.0,34.0,7.0
71479.0,20568.0,34.0,7.0
71481.0,20568.0,34.0,7.0
71484.0,20568.0,34.0,7.0
71490.0,20568.0,34.0,7.0
71494.0,20568.0,34.0,7.0
71496.0,20568.0,34.0,7.0
71500.0,20568.0,34.0,7.0
71501.0,20568.0,34.0,7.0
71503.0,20568.0,34.0,7.0
71505.0,20568.0,34.0,7.0
71507.0,20568.0,34.0,7.0
71526.0,20565.0,34.0,7.0
71952.0,20548.0,35.0,7.0
71949.0,20548.0,35.0,7.0
71945.0,20549.0,35.0,7.0
71943.0,20549.0,35.0,7.0
71935.0,20549.0,35.0,7.0
71930.0,20549.0,35.0,7.0
71926.0,20549.0,35.0,7.0
71924.0,20549.0,35.0,7.0
71920.0,20551.0,35.0,7.0
71918.0,20551.0,35.0,7.0
71917.0,20551.0,35.0,7.0
71913.0,20551.0,35.0,7.0
71909.0,20548.0,35.0,7.0
71905.0,20548.0,35.0,7.0
71901.0,20546.0,35.0,7.0
71900.0,20546.0,35.0,7.0
71894.0,20546.0,35.0,7.0
71888.0,20546.0,35.0,7.0
71886.0,20546.0,35.0,7.0
71883.0,20546.0,35.0,7.0
71879.0,20548.0,35.0,7.0
71875.0,20548.0,35.0,7.0
71871.0,20548.0,35.0,7.0
71869.0,20549.0,35.0,7.0
71867.0,20551.0,35.0,7.0
71866.0,20553.0,35.0,7.0
71866.0,20555.0,35.0,7.0
71864.0,20557.0,35.0,7.0
71862.0,20559.0,35.0,7.0
71860.0,20565.0,35.0,7.0
71858.0,20568.0,35.0,7.0
71858.0,20572.0,35.0,7.0
71856.0,20574.0,35.0,7.0
71854.0,20576.0,35.0,7.0
71854.0,20582.0,35.0,7.0
71852.0,20583.0,35.0,7.0
71852.0,20587.0,35.0,7.0
71852.0,20591.0,35.0,7.0
71852.0,20595.0,35.0,7.0
71852.0,20597.0,35.0,7.0
71854.0,20599.0,35.0,7.0
71856.0,20602.0,35.0,7.0
71860.0,20604.0,35.0,7.0
71864.0,20608.0,35.0,7.0
71871.0,20610.0,35.0,7.0
71873.0,20610.0,35.0,7.0
71879.0,20610.0,35.0,7.0
71881.0,20612.0,35.0,7.0
71886.0,20614.0,35.0,7.0
71888.0,20614.0,35.0,7.0
71890.0,20614.0,35.0,7.0
71892.0,20616.0,35.0,7.0
71894.0,20616.0,35.0,7.0
71896.0,20616.0,35.0,7.0
71900.0,20616.0,35.0,7.0
71901.0,20616.0,35.0,7.0
71909.0,20616.0,35.0,7.0
71913.0,20616.0,35.0,7.0
71917.0,20616.0,35.0,7.0
71922.0,20617.0,35.0,7.0
71926.0,20619.0,35.0,7.0
71932.0,20621.0,35.0,7.0
71934.0,20621.0,35.0,7.0
71935.0,20623.0,35.0,7.0
71937.0,20625.0,35.0,7.0
71943.0,20625.0,35.0,7.0
71945.0,20627.0,35.0,7.0
71947.0,20627.0,35.0,7.0
71949.0,20627.0,35.0,7.0
71950.0,20631.0,35.0,7.0
71956.0,20633.0,35.0,7.0
71958.0,20633.0,35.0,7.0
71962.0,20634.0,35.0,7.0
71964.0,20634.0,35.0,7.0
71967.0,20636.0,35.0,7.0
71969.0,20638.0,35.0,7.0
71971.0,20640.0,35.0,7.0
71973.0,20644.0,35.0,7.0
71975.0,20646.0,35.0,7.0
71979.0,20648.0,35.0,7.0
71983.0,20649.0,35.0,7.0
71986.0,20651.0,35.0,7.0
71992.0,20653.0,35.0,7.0
71994.0,20655.0,35.0,7.0
71996.0,20655.0,35.0,7.0
71998.0,20657.0,35.0,7.0
72000.0,20659.0,35.0,7.0
72003.0,20661.0,35.0,7.0
72005.0,20661.0,35.0,7.0
72009.0,20661.0,35.0,7.0
72013.0,20661.0,35.0,7.0
72015.0,20661.0,35.0,7.0
72018.0,20661.0,35.0,7.0
72020.0,20661.0,35.0,7.0
72022.0,20661.0,35.0,7.0
72024.0,20659.0,35.0,7.0
72026.0,20657.0,35.0,7.0
72028.0,20657.0,35.0,7.0
72030.0,20657.0,35.0,7.0
72032.0,20655.0,35.0,7.0
72034.0,20653.0,35.0,7.0
72035.0,20651.0,35.0,7.0
72035.0,20648.0,35.0,7.0
72037.0,20642.0,35.0,7.0
72037.0,20640.0,35.0,7.0
72039.0,20638.0,35.0,7.0
72039.0,20633.0,35.0,7.0
72039.0,20631.0,35.0,7.0
72037.0,20627.0,35.0,7.0
72037.0,20623.0,35.0,7.0
72034.0,20616.0,35.0,7.0
72032.0,20614.0,35.0,7.0
72026.0,20610.0,35.0,7.0
72022.0,20608.0,35.0,7.0
72020.0,20602.0,35.0,7.0
72011.0,20599.0,35.0,7.0
72009.0,20595.0,35.0,7.0
72007.0,20593.0,35.0,7.0
72005.0,20591.0,35.0,7.0
72003.0,20587.0,35.0,7.0
72003.0,20585.0,35.0,7.0
72003.0,20582.0,35.0,7.0
72000.0,20578.0,35.0,7.0
71998.0,20574.0,35.0,7.0
71994.0,20570.0,35.0,7.0
71992.0,20568.0,35.0,7.0
71990.0,20566.0,35.0,7.0
71988.0,20565.0,35.0,7.0
71988.0,20563.0,35.0,7.0
71984.0,20561.0,35.0,7.0
71983.0,20557.0,35.0,7.0
71979.0,20555.0,35.0,7.0
71975.0,20553.0,35.0,7.0
71971.0,20551.0,35.0,7.0
71971.0,20549.0,35.0,7.0
71969.0,20549.0,35.0,7.0
71966.0,20549.0,35.0,7.0
71964.0,20549.0,35.0,7.0
71952.0,20548.0,35.0,7.0
71760.0,19838.0,36.0,7.0
71758.0,19840.0,36.0,7.0
71752.0,19846.0,36.0,7.0
71750.0,19846.0,36.0,7.0
71750.0,19849.0,36.0,7.0
71750.0,19853.0,36.0,7.0
71750.0,19855.0,36.0,7.0
71750.0,19859.0,36.0,7.0
71750.0,19861.0,36.0,7.0
71750.0,19865.0,36.0,7.0
71752.0,19870.0,36.0,7.0
71752.0,19876.0,36.0,7.0
71752.0,19880.0,36.0,7.0
71754.0,19882.0,36.0,7.0
71754.0,19883.0,36.0,7.0
71756.0,19885.0,36.0,7.0
71758.0,19887.0,36.0,7.0
71762.0,19889.0,36.0,7.0
71762.0,19891.0,36.0,7.0
71766.0,19897.0,36.0,7.0
71766.0,19899.0,36.0,7.0
71767.0,19899.0,36.0,7.0
71769.0,19900.0,36.0,7.0
71769.0,19902.0,36.0,7.0
71771.0,19906.0,36.0,7.0
71775.0,19910.0,36.0,7.0
71779.0,19916.0,36.0,7.0
71779.0,19919.0,36.0,7.0
71779.0,19921.0,36.0,7.0
71779.0,19923.0,36.0,7.0
71779.0,19929.0,36.0,7.0
71779.0,19931.0,36.0,7.0
71779.0,19933.0,36.0,7.0
71777.0,19933.0,36.0,7.0
71773.0,19933.0,36.0,7.0
71771.0,19933.0,36.0,7.0
71769.0,19933.0,36.0,7.0
71767.0,19933.0,36.0,7.0
71766.0,19933.0,36.0,7.0
71760.0,19933.0,36.0,7.0
71758.0,19933.0,36.0,7.0
71754.0,19933.0,36.0,7.0
71749.0,19933.0,36.0,7.0
71745.0,19933.0,36.0,7.0
71743.0,19933.0,36.0,7.0
71741.0,19933.0,36.0,7.0
71737.0,19933.0,36.0,7.0
71734.0,19934.0,36.0,7.0
71732.0,19934.0,36.0,7.0
71730.0,19936.0,36.0,7.0
71728.0,19938.0,36.0,7.0
71726.0,19938.0,36.0,7.0
71724.0,19940.0,36.0,7.0
71722.0,19942.0,36.0,7.0
71720.0,19944.0,36.0,7.0
71717.0,19946.0,36.0,7.0
71717.0,19948.0,36.0,7.0
71715.0,19949.0,36.0,7.0
71715.0,19951.0,36.0,7.0
71715.0,19953.0,36.0,7.0
71715.0,19955.0,36.0,7.0
71713.0,19959.0,36.0,7.0
71713.0,19965.0,36.0,7.0
71713.0,19966.0,36.0,7.0
71713.0,19968.0,36.0,7.0
71713.0,19970.0,36.0,7.0
71713.0,19972.0,36.0,7.0
71713.0,19976.0,36.0,7.0
71713.0,19978.0,36.0,7.0
71713.0,19982.0,36.0,7.0
71715.0,19985.0,36.0,7.0
71715.0,19987.0,36.0,7.0
71718.0,19993.0,36.0,7.0
71720.0,19995.0,36.0,7.0
71724.0,19999.0,36.0,7.0
71730.0,20000.0,36.0,7.0
71735.0,20002.0,36.0,7.0
71743.0,20004.0,36.0,7.0
71747.0,20004.0,36.0,7.0
71750.0,20008.0,36.0,7.0
71756.0,20010.0,36.0,7.0
71758.0,20012.0,36.0,7.0
71760.0,20012.0,36.0,7.0
71762.0,20012.0,36.0,7.0
71764.0,20012.0,36.0,7.0
71767.0,20012.0,36.0,7.0
71769.0,20016.0,36.0,7.0
71775.0,20016.0,36.0,7.0
71779.0,20016.0,36.0,7.0
71781.0,20016.0,36.0,7.0
71784.0,20017.0,36.0,7.0
71794.0,20019.0,36.0,7.0
71798.0,20023.0,36.0,7.0
71800.0,20023.0,36.0,7.0
71801.0,20023.0,36.0,7.0
71803.0,20025.0,36.0,7.0
71809.0,20027.0,36.0,7.0
71811.0,20027.0,36.0,7.0
71813.0,20027.0,36.0,7.0
71818.0,20027.0,36.0,7.0
71820.0,20027.0,36.0,7.0
71824.0,20027.0,36.0,7.0
71826.0,20027.0,36.0,7.0
71830.0,20027.0,36.0,7.0
71834.0,20027.0,36.0,7.0
71837.0,20027.0,36.0,7.0
71845.0,20027.0,36.0,7.0
71847.0,20027.0,36.0,7.0
71856.0,20029.0,36.0,7.0
71858.0,20029.0,36.0,7.0
71864.0,20031.0,36.0,7.0
71869.0,20031.0,36.0,7.0
71877.0,20031.0,36.0,7.0
71879.0,20029.0,36.0,7.0
71881.0,20027.0,36.0,7.0
71883.0,20025.0,36.0,7.0
71884.0,20023.0,36.0,7.0
71888.0,20023.0,36.0,7.0
71890.0,20021.0,36.0,7.0
71894.0,20019.0,36.0,7.0
71896.0,20019.0,36.0,7.0
71900.0,20017.0,36.0,7.0
71901.0,20017.0,36.0,7.0
71903.0,20017.0,36.0,7.0
71907.0,20016.0,36.0,7.0
71909.0,20014.0,36.0,7.0
71911.0,20014.0,36.0,7.0
71913.0,20012.0,36.0,7.0
71917.0,20010.0,36.0,7.0
71917.0,20008.0,36.0,7.0
71926.0,20004.0,36.0,7.0
71928.0,20004.0,36.0,7.0
71930.0,20002.0,36.0,7.0
71930.0,20000.0,36.0,7.0
71932.0,19995.0,36.0,7.0
71932.0,19993.0,36.0,7.0
71932.0,19989.0,36.0,7.0
71934.0,19985.0,36.0,7.0
71934.0,19983.0,36.0,7.0
71935.0,19976.0,36.0,7.0
71935.0,19972.0,36.0,7.0
71935.0,19965.0,36.0,7.0
71935.0,19957.0,36.0,7.0
71935.0,19953.0,36.0,7.0
71935.0,19949.0,36.0,7.0
71935.0,19946.0,36.0,7.0
71935.0,19942.0,36.0,7.0
71935.0,19940.0,36.0,7.0
71935.0,19938.0,36.0,7.0
71935.0,19934.0,36.0,7.0
71934.0,19929.0,36.0,7.0
71934.0,19921.0,36.0,7.0
71934.0,19916.0,36.0,7.0
71932.0,19912.0,36.0,7.0
71930.0,19906.0,36.0,7.0
71928.0,19902.0,36.0,7.0
71928.0,19899.0,36.0,7.0
71928.0,19897.0,36.0,7.0
71926.0,19891.0,36.0,7.0
71924.0,19887.0,36.0,7.0
71920.0,19883.0,36.0,7.0
71917.0,19880.0,36.0,7.0
71915.0,19880.0,36.0,7.0
71903.0,19876.0,36.0,7.0
71900.0,19874.0,36.0,7.0
71896.0,19874.0,36.0,7.0
71890.0,19870.0,36.0,7.0
71888.0,19870.0,36.0,7.0
71886.0,19868.0,36.0,7.0
71886.0,19866.0,36.0,7.0
71883.0,19866.0,36.0,7.0
71879.0,19861.0,36.0,7.0
71873.0,19859.0,36.0,7.0
71871.0,19859.0,36.0,7.0
71866.0,19857.0,36.0,7.0
71860.0,19855.0,36.0,7.0
71856.0,19853.0,36.0,7.0
71854.0,19851.0,36.0,7.0
71849.0,19849.0,36.0,7.0
71839.0,19849.0,36.0,7.0
71837.0,19849.0,36.0,7.0
71834.0,19848.0,36.0,7.0
71830.0,19848.0,36.0,7.0
71824.0,19846.0,36.0,7.0
71820.0,19846.0,36.0,7.0
71818.0,19846.0,36.0,7.0
71813.0,19846.0,36.0,7.0
71805.0,19846.0,36.0,7.0
71801.0,19846.0,36.0,7.0
71800.0,19846.0,36.0,7.0
71796.0,19846.0,36.0,7.0
71794.0,19844.0,36.0,7.0
71784.0,19842.0,36.0,7.0
71781.0,19838.0,36.0,7.0
71775.0,19838.0,36.0,7.0
71773.0,19838.0,36.0,7.0
71760.0,19838.0,36.0,7.0
71717.0,20234.0,37.0,7.0
71704.0,20232.0,37.0,7.0
71702.0,20232.0,37.0,7.0
71696.0,20232.0,37.0,7.0
71688.0,20232.0,37.0,7.0
71685.0,20232.0,37.0,7.0
71683.0,20232.0,37.0,7.0
71681.0,20232.0,37.0,7.0
71677.0,20232.0,37.0,7.0
71673.0,20232.0,37.0,7.0
71671.0,20231.0,37.0,7.0
71668.0,20229.0,37.0,7.0
71664.0,20229.0,37.0,7.0
71662.0,20229.0,37.0,7.0
71660.0,20227.0,37.0,7.0
71656.0,20223.0,37.0,7.0
71656.0,20219.0,37.0,7.0
71654.0,20215.0,37.0,7.0
71654.0,20214.0,37.0,7.0
71651.0,20210.0,37.0,7.0
71647.0,20206.0,37.0,7.0
71645.0,20202.0,37.0,7.0
71643.0,20200.0,37.0,7.0
71641.0,20200.0,37.0,7.0
71641.0,20197.0,37.0,7.0
71639.0,20197.0,37.0,7.0
71639.0,20195.0,37.0,7.0
71638.0,20193.0,37.0,7.0
71636.0,20193.0,37.0,7.0
71634.0,20189.0,37.0,7.0
71630.0,20189.0,37.0,7.0
71626.0,20187.0,37.0,7.0
71624.0,20185.0,37.0,7.0
71621.0,20185.0,37.0,7.0
71617.0,20183.0,37.0,7.0
71615.0,20183.0,37.0,7.0
71609.0,20182.0,37.0,7.0
71607.0,20182.0,37.0,7.0
71602.0,20182.0,37.0,7.0
71600.0,20182.0,37.0,7.0
71598.0,20182.0,37.0,7.0
71596.0,20182.0,37.0,7.0
71594.0,20182.0,37.0,7.0
71592.0,20182.0,37.0,7.0
71585.0,20183.0,37.0,7.0
71581.0,20189.0,37.0,7.0
71577.0,20195.0,37.0,7.0
71575.0,20199.0,37.0,7.0
71573.0,20202.0,37.0,7.0
71573.0,20204.0,37.0,7.0
71573.0,20208.0,37.0,7.0
71571.0,20212.0,37.0,7.0
71571.0,20215.0,37.0,7.0
71571.0,20221.0,37.0,7.0
71571.0,20225.0,37.0,7.0
71571.0,20232.0,37.0,7.0
71573.0,20236.0,37.0,7.0
71573.0,20238.0,37.0,7.0
71575.0,20246.0,37.0,7.0
71577.0,20249.0,37.0,7.0
71579.0,20259.0,37.0,7.0
71585.0,20266.0,37.0,7.0
71592.0,20274.0,37.0,7.0
71602.0,20276.0,37.0,7.0
71607.0,20282.0,37.0,7.0
71609.0,20283.0,37.0,7.0
71611.0,20285.0,37.0,7.0
71617.0,20287.0,37.0,7.0
71621.0,20289.0,37.0,7.0
71626.0,20293.0,37.0,7.0
71632.0,20295.0,37.0,7.0
71636.0,20297.0,37.0,7.0
71638.0,20300.0,37.0,7.0
71643.0,20304.0,37.0,7.0
71647.0,20306.0,37.0,7.0
71654.0,20310.0,37.0,7.0
71654.0,20312.0,37.0,7.0
71656.0,20312.0,37.0,7.0
71662.0,20315.0,37.0,7.0
71664.0,20317.0,37.0,7.0
71666.0,20319.0,37.0,7.0
71670.0,20321.0,37.0,7.0
71675.0,20323.0,37.0,7.0
71677.0,20327.0,37.0,7.0
71681.0,20331.0,37.0,7.0
71683.0,20331.0,37.0,7.0
71688.0,20332.0,37.0,7.0
71692.0,20336.0,37.0,7.0
71702.0,20340.0,37.0,7.0
71709.0,20344.0,37.0,7.0
71713.0,20346.0,37.0,7.0
71717.0,20346.0,37.0,7.0
71721.0,20349.0,37.0,7.0
71726.0,20353.0,37.0,7.0
71730.0,20355.0,37.0,7.0
71738.0,20359.0,37.0,7.0
71741.0,20363.0,37.0,7.0
71749.0,20366.0,37.0,7.0
71753.0,20370.0,37.0,7.0
71758.0,20372.0,37.0,7.0
71764.0,20376.0,37.0,7.0
71766.0,20376.0,37.0,7.0
71770.0,20380.0,37.0,7.0
71773.0,20383.0,37.0,7.0
71777.0,20385.0,37.0,7.0
71781.0,20389.0,37.0,7.0
71788.0,20391.0,37.0,7.0
71794.0,20393.0,37.0,7.0
71802.0,20395.0,37.0,7.0
71807.0,20397.0,37.0,7.0
71815.0,20399.0,37.0,7.0
71824.0,20402.0,37.0,7.0
71832.0,20404.0,37.0,7.0
71836.0,20406.0,37.0,7.0
71838.0,20406.0,37.0,7.0
71847.0,20408.0,37.0,7.0
71851.0,20408.0,37.0,7.0
71853.0,20408.0,37.0,7.0
71858.0,20410.0,37.0,7.0
71864.0,20410.0,37.0,7.0
71871.0,20410.0,37.0,7.0
71879.0,20412.0,37.0,7.0
71883.0,20412.0,37.0,7.0
71887.0,20410.0,37.0,7.0
71890.0,20408.0,37.0,7.0
71892.0,20408.0,37.0,7.0
71896.0,20408.0,37.0,7.0
71902.0,20406.0,37.0,7.0
71904.0,20406.0,37.0,7.0
71911.0,20404.0,37.0,7.0
71915.0,20404.0,37.0,7.0
71921.0,20400.0,37.0,7.0
71922.0,20399.0,37.0,7.0
71928.0,20395.0,37.0,7.0
71928.0,20393.0,37.0,7.0
71934.0,20391.0,37.0,7.0
71934.0,20389.0,37.0,7.0
71938.0,20387.0,37.0,7.0
71941.0,20385.0,37.0,7.0
71947.0,20383.0,37.0,7.0
71949.0,20383.0,37.0,7.0
71954.0,20383.0,37.0,7.0
71956.0,20383.0,37.0,7.0
71958.0,20385.0,37.0,7.0
71962.0,20387.0,37.0,7.0
71966.0,20389.0,37.0,7.0
71971.0,20391.0,37.0,7.0
71975.0,20393.0,37.0,7.0
71979.0,20397.0,37.0,7.0
71981.0,20400.0,37.0,7.0
71983.0,20400.0,37.0,7.0
71985.0,20404.0,37.0,7.0
71985.0,20408.0,37.0,7.0
71987.0,20410.0,37.0,7.0
71988.0,20414.0,37.0,7.0
71988.0,20415.0,37.0,7.0
71994.0,20415.0,37.0,7.0
71996.0,20417.0,37.0,7.0
72000.0,20419.0,37.0,7.0
72007.0,20419.0,37.0,7.0
72011.0,20419.0,37.0,7.0
72015.0,20419.0,37.0,7.0
72019.0,20417.0,37.0,7.0
72024.0,20415.0,37.0,7.0
72026.0,20412.0,37.0,7.0
72028.0,20408.0,37.0,7.0
72030.0,20400.0,37.0,7.0
72032.0,20393.0,37.0,7.0
72032.0,20389.0,37.0,7.0
72034.0,20385.0,37.0,7.0
72034.0,20380.0,37.0,7.0
72034.0,20372.0,37.0,7.0
72034.0,20368.0,37.0,7.0
72036.0,20363.0,37.0,7.0
72036.0,20359.0,37.0,7.0
72036.0,20355.0,37.0,7.0
72036.0,20348.0,37.0,7.0
72036.0,20340.0,37.0,7.0
72034.0,20336.0,37.0,7.0
72034.0,20329.0,37.0,7.0
72032.0,20321.0,37.0,7.0
72030.0,20317.0,37.0,7.0
72028.0,20315.0,37.0,7.0
72026.0,20312.0,37.0,7.0
72022.0,20310.0,37.0,7.0
72019.0,20306.0,37.0,7.0
72017.0,20304.0,37.0,7.0
72013.0,20302.0,37.0,7.0
72011.0,20300.0,37.0,7.0
72007.0,20297.0,37.0,7.0
72004.0,20295.0,37.0,7.0
72000.0,20291.0,37.0,7.0
71992.0,20285.0,37.0,7.0
71983.0,20282.0,37.0,7.0
71981.0,20282.0,37.0,7.0
71975.0,20282.0,37.0,7.0
71971.0,20282.0,37.0,7.0
71966.0,20280.0,37.0,7.0
71964.0,20280.0,37.0,7.0
71956.0,20282.0,37.0,7.0
71954.0,20282.0,37.0,7.0
71953.0,20282.0,37.0,7.0
71947.0,20285.0,37.0,7.0
71938.0,20289.0,37.0,7.0
71928.0,20289.0,37.0,7.0
71921.0,20291.0,37.0,7.0
71915.0,20293.0,37.0,7.0
71909.0,20299.0,37.0,7.0
71907.0,20300.0,37.0,7.0
71904.0,20302.0,37.0,7.0
71900.0,20304.0,37.0,7.0
71896.0,20304.0,37.0,7.0
71892.0,20304.0,37.0,7.0
71888.0,20304.0,37.0,7.0
71887.0,20302.0,37.0,7.0
71875.0,20300.0,37.0,7.0
71864.0,20299.0,37.0,7.0
71856.0,20299.0,37.0,7.0
71845.0,20295.0,37.0,7.0
71838.0,20295.0,37.0,7.0
71826.0,20291.0,37.0,7.0
71813.0,20289.0,37.0,7.0
71787.0,20276.0,37.0,7.0
71781.0,20274.0,37.0,7.0
71777.0,20272.0,37.0,7.0
71773.0,20272.0,37.0,7.0
71773.0,20270.0,37.0,7.0
71771.0,20270.0,37.0,7.0
71770.0,20266.0,37.0,7.0
71768.0,20265.0,37.0,7.0
71766.0,20263.0,37.0,7.0
71760.0,20259.0,37.0,7.0
71758.0,20255.0,37.0,7.0
71754.0,20251.0,37.0,7.0
71753.0,20249.0,37.0,7.0
71747.0,20248.0,37.0,7.0
71745.0,20246.0,37.0,7.0
71741.0,20244.0,37.0,7.0
71738.0,20242.0,37.0,7.0
71736.0,20242.0,37.0,7.0
71732.0,20240.0,37.0,7.0
71717.0,20234.0,37.0,7.0
79495.0,11823.0,38.0,7.0
79493.0,11820.0,38.0,7.0
79486.0,11803.0,38.0,7.0
79484.0,11798.0,38.0,7.0
79481.0,11795.0,38.0,7.0
79479.0,11793.0,38.0,7.0
79470.0,11791.0,38.0,7.0
79464.0,11788.0,38.0,7.0
79462.0,11788.0,38.0,7.0
79460.0,11788.0,38.0,7.0
79459.0,11788.0,38.0,7.0
79456.0,11788.0,38.0,7.0
79455.0,11789.0,38.0,7.0
79453.0,11789.0,38.0,7.0
79452.0,11791.0,38.0,7.0
79448.0,11795.0,38.0,7.0
79443.0,11800.0,38.0,7.0
79441.0,11802.0,38.0,7.0
79436.0,11806.0,38.0,7.0
79433.0,11809.0,38.0,7.0
79432.0,11810.0,38.0,7.0
79431.0,11812.0,38.0,7.0
79429.0,11813.0,38.0,7.0
79428.0,11816.0,38.0,7.0
79426.0,11819.0,38.0,7.0
79425.0,11820.0,38.0,7.0
79421.0,11823.0,38.0,7.0
79419.0,11824.0,38.0,7.0
79417.0,11827.0,38.0,7.0
79415.0,11829.0,38.0,7.0
79412.0,11831.0,38.0,7.0
79410.0,11833.0,38.0,7.0
79407.0,11836.0,38.0,7.0
79405.0,11837.0,38.0,7.0
79402.0,11840.0,38.0,7.0
79401.0,11841.0,38.0,7.0
79401.0,11844.0,38.0,7.0
79401.0,11847.0,38.0,7.0
79400.0,11855.0,38.0,7.0
79400.0,11860.0,38.0,7.0
79400.0,11861.0,38.0,7.0
79400.0,11864.0,38.0,7.0
79400.0,11872.0,38.0,7.0
79401.0,11875.0,38.0,7.0
79404.0,11882.0,38.0,7.0
79404.0,11883.0,38.0,7.0
79407.0,11889.0,38.0,7.0
79407.0,11891.0,38.0,7.0
79410.0,11893.0,38.0,7.0
79411.0,11896.0,38.0,7.0
79417.0,11900.0,38.0,7.0
79418.0,11902.0,38.0,7.0
79418.0,11903.0,38.0,7.0
79419.0,11905.0,38.0,7.0
79421.0,11905.0,38.0,7.0
79422.0,11906.0,38.0,7.0
79424.0,11906.0,38.0,7.0
79429.0,11907.0,38.0,7.0
79433.0,11907.0,38.0,7.0
79435.0,11909.0,38.0,7.0
79436.0,11909.0,38.0,7.0
79438.0,11909.0,38.0,7.0
79441.0,11910.0,38.0,7.0
79442.0,11910.0,38.0,7.0
79443.0,11910.0,38.0,7.0
79446.0,11910.0,38.0,7.0
79452.0,11910.0,38.0,7.0
79453.0,11910.0,38.0,7.0
79456.0,11910.0,38.0,7.0
79457.0,11910.0,38.0,7.0
79460.0,11910.0,38.0,7.0
79462.0,11910.0,38.0,7.0
79464.0,11910.0,38.0,7.0
79466.0,11910.0,38.0,7.0
79469.0,11910.0,38.0,7.0
79470.0,11910.0,38.0,7.0
79471.0,11910.0,38.0,7.0
79476.0,11910.0,38.0,7.0
79477.0,11910.0,38.0,7.0
79480.0,11910.0,38.0,7.0
79483.0,11909.0,38.0,7.0
79486.0,11909.0,38.0,7.0
79488.0,11907.0,38.0,7.0
79491.0,11907.0,38.0,7.0
79494.0,11905.0,38.0,7.0
79497.0,11903.0,38.0,7.0
79498.0,11902.0,38.0,7.0
79502.0,11899.0,38.0,7.0
79505.0,11896.0,38.0,7.0
79505.0,11893.0,38.0,7.0
79507.0,11892.0,38.0,7.0
79507.0,11889.0,38.0,7.0
79508.0,11886.0,38.0,7.0
79508.0,11883.0,38.0,7.0
79508.0,11881.0,38.0,7.0
79510.0,11875.0,38.0,7.0
79510.0,11871.0,38.0,7.0
79510.0,11868.0,38.0,7.0
79510.0,11862.0,38.0,7.0
79510.0,11861.0,38.0,7.0
79508.0,11857.0,38.0,7.0
79508.0,11851.0,38.0,7.0
79507.0,11848.0,38.0,7.0
79505.0,11845.0,38.0,7.0
79505.0,11843.0,38.0,7.0
79504.0,11837.0,38.0,7.0
79502.0,11836.0,38.0,7.0
79501.0,11831.0,38.0,7.0
79501.0,11830.0,38.0,7.0
79501.0,11829.0,38.0,7.0
79500.0,11829.0,38.0,7.0
79495.0,11823.0,38.0,7.0
79588.0,11845.0,39.0,7.0
79587.0,11845.0,39.0,7.0
79567.0,11845.0,39.0,7.0
79562.0,11844.0,39.0,7.0
79560.0,11844.0,39.0,7.0
79559.0,11845.0,39.0,7.0
79555.0,11847.0,39.0,7.0
79553.0,11847.0,39.0,7.0
79550.0,11848.0,39.0,7.0
79549.0,11850.0,39.0,7.0
79548.0,11850.0,39.0,7.0
79546.0,11850.0,39.0,7.0
79546.0,11851.0,39.0,7.0
79545.0,11851.0,39.0,7.0
79543.0,11854.0,39.0,7.0
79541.0,11855.0,39.0,7.0
79538.0,11855.0,39.0,7.0
79536.0,11855.0,39.0,7.0
79535.0,11857.0,39.0,7.0
79532.0,11857.0,39.0,7.0
79531.0,11857.0,39.0,7.0
79531.0,11858.0,39.0,7.0
